customer_id,customer_type,birth_year,birth_month,province,city,district,gender,id
66776640, 개인,1958.0,2.0,경기도,경기도, 성남시 분당구,여자,19875
66777625, 개인,1973.0,2.0,경기도,경기도, 성남시 분당구,남자,19876
66374168, 개인,1969.0,9.0,서울특별시,서울특별시, 성동구,남자,19877
66776898, 개인,1978.0,3.0,서울특별시,서울특별시, 성북구,여자,19878
66777123, 개인,1977.0,2.0,충청도,세종자치시, 세종자치시,남자,19879
66776797, 개인,1970.0,8.0,충청도,세종자치시, 세종자치시,여자,19880
66776645, 개인,1965.0,5.0,강원도,강원도, 속초시,여자,19881
66777566, 개인,1963.0,11.0,서울특별시,서울특별시, 송파구,여자,19882
66187023, 개인,1954.0,9.0,서울특별시,서울특별시, 송파구,여자,19883
66777385, 개인,1959.0,3.0,서울특별시,서울특별시, 송파구,여자,19884
66777365, 개인,1956.0,11.0,서울특별시,서울특별시, 송파구,여자,19885
66340033, 개인,1967.0,2.0,서울특별시,서울특별시, 송파구,남자,19886
66205189, 개인,1942.0,1.0,서울특별시,서울특별시, 송파구,남자,19887
66429444, 개인,1979.0,11.0,경상도,대구광역시, 수성구,남자,19888
66745144, 개인,1986.0,12.0,경상도,대구광역시, 수성구,남자,19889
66777593, 개인,1968.0,9.0,경상도,부산광역시, 수영구,여자,19890
66776318, 개인,1960.0,3.0,경상도,부산광역시, 수영구,남자,19891
66777534, 개인,1980.0,4.0,경상도,부산광역시, 수영구,여자,19892
66237340, 개인,1960.0,10.0,경상도,부산광역시, 수영구,남자,19893
66777353, 개인,1968.0,12.0,경상도,부산광역시, 수영구,남자,19894
66432999, 개인,1986.0,4.0,경기도,경기도, 수원시 권선구,여자,19895
66777322, 개인,1950.0,3.0,경기도,경기도, 수원시 권선구,남자,19896
66775974, 개인,1961.0,10.0,경기도,경기도, 수원시 영통구,여자,19897
66431615, 개인,1981.0,6.0,경기도,경기도, 수원시 영통구,남자,19898
66776905, 개인,1968.0,7.0,경기도,경기도, 수원시 장안구,남자,19899
66777537, 개인,1977.0,10.0,경기도,경기도, 수원시 장안구,여자,19900
66777442, 개인,1977.0,7.0,경기도,경기도, 수원시 장안구,남자,19901
66777503, 개인,1984.0,2.0,경기도,경기도, 수원시 장안구,여자,19902
66777505, 개인,1984.0,2.0,경기도,경기도, 수원시 장안구,여자,19903
66777615, 개인,1960.0,12.0,경기도,경기도, 수원시 팔달구,여자,19904
66777636, 개인,,,경기도,경기도, 수원시 팔달구,여자,19905
66776510, 개인,1970.0,2.0,경기도,경기도, 수원시 팔달구,여자,19906
66776260, 개인,1985.0,1.0,전라도,전라도, 순천시,남자,19907
66777670, 개인,1948.0,2.0,전라도,전라도, 순천시,여자,19908
66776484, 개인,1978.0,4.0,전라도,전라도, 순천시,남자,19909
66777658, 개인,1980.0,2.0,경기도,경기도, 시흥시,여자,19910
66775201, 개인,1970.0,11.0,경기도,경기도, 시흥시,여자,19911
66777414, 개인,,,경기도,경기도, 시흥시,남자,19912
66772764, 개인,1976.0,2.0,경기도,경기도, 시흥시,여자,19913
66775817, 개인,1944.0,12.0,경기도,경기도, 시흥시,남자,19914
66777594, 개인,1964.0,2.0,경기도,경기도, 시흥시,여자,19915
66776814, 개인,1966.0,7.0,충청도,충청도, 아산시,여자,19916
66777466, 개인,1975.0,1.0,경기도,경기도, 안산시 단원구,여자,19917
66777638, 개인,1975.0,8.0,경기도,경기도, 안산시 단원구,여자,19918
66432624, 개인,1974.0,1.0,경기도,경기도, 안산시 단원구,남자,19919
66191104, 개인,1980.0,8.0,경기도,경기도, 안산시 단원구,여자,19920
66777323, 개인,1971.0,3.0,경기도,경기도, 안산시 상록구,남자,19921
66776212, 개인,1972.0,12.0,경기도,경기도, 안산시 상록구,여자,19922
66163932, 개인,1953.0,7.0,경기도,경기도, 안산시 상록구,남자,19923
66437555, 개인,1974.0,11.0,경기도,경기도, 안산시 상록구,남자,19924
66142782, 개인,1972.0,2.0,경기도,경기도, 안산시 상록구,여자,19925
66777576, 개인,,,경기도,경기도, 안성시,여자,19926
66777453, 개인,1978.0,12.0,경기도,경기도, 안성시,남자,19927
66197774, 개인,1967.0,8.0,경기도,경기도, 안성시,남자,19928
66436052, 개인,1972.0,7.0,경기도,경기도, 안양시 동안구,남자,19929
66777675, 개인,1972.0,2.0,경기도,경기도, 안양시 동안구,남자,19930
66777618, 개인,1974.0,8.0,경기도,경기도, 안양시 동안구,남자,19931
66777630, 개인,1989.0,10.0,경기도,경기도, 안양시 만안구,여자,19932
66776895, 개인,1963.0,6.0,경기도,경기도, 안양시 만안구,여자,19933
66776104, 개인,1979.0,7.0,경상도,경상도, 양산시,여자,19934
66777337, 개인,1970.0,9.0,경상도,경상도, 양산시,남자,19935
66307744, 개인,1983.0,7.0,경상도,경상도, 양산시,여자,19936
66777429, 개인,1960.0,2.0,경상도,경상도, 양산시,여자,19937
66236335, 개인,1962.0,10.0,경기도,경기도, 양주시,여자,19938
66771014, 개인,1982.0,2.0,서울특별시,서울특별시, 양천구,여자,19939
66769329, 개인,,,서울특별시,서울특별시, 양천구,여자,19940
66770960, 개인,1962.0,12.0,서울특별시,서울특별시, 양천구,여자,19941
66777641, 개인,1949.0,4.0,서울특별시,서울특별시, 양천구,여자,19942
66777033, 개인,1952.0,9.0,전라도,전라도, 여수시,남자,19943
66773933, 개인,1970.0,8.0,전라도,전라도, 여수시,여자,19944
66777520, 개인,1976.0,10.0,전라도,전라도, 여수시,남자,19945
66777443, 개인,1980.0,10.0,전라도,전라도, 여수시,여자,19946
66775924, 개인,1975.0,9.0,전라도,전라도, 여수시,여자,19947
66775259, 개인,1981.0,11.0,경기도,경기도, 여주군,여자,19948
66776877, 개인,1938.0,2.0,경기도,경기도, 여주군,여자,19949
66777194, 개인,1971.0,8.0,경기도,인천광역시, 연수구,여자,19950
66777513, 개인,1968.0,6.0,경기도,인천광역시, 연수구,남자,19951
66775456, 개인,1976.0,11.0,경상도,부산광역시, 연제구,여자,19952
66715926, 개인,1977.0,3.0,서울특별시,서울특별시, 영등포구,여자,19953
66386576, 개인,1970.0,11.0,서울특별시,서울특별시, 영등포구,남자,19954
66777350, 개인,1966.0,1.0,서울특별시,서울특별시, 영등포구,여자,19955
66126596, 개인,1944.0,5.0,서울특별시,서울특별시, 영등포구,여자,19956
66156991, 개인,1962.0,4.0,서울특별시,서울특별시, 영등포구,남자,19957
66776552, 개인,1972.0,11.0,전라도,전라도, 영암군,남자,19958
66776742, 개인,1979.0,11.0,경상도,경상도, 영천시,여자,19959
66777343, 개인,1976.0,9.0,경기도,경기도, 오산시,남자,19960
66771317, 개인,1983.0,9.0,서울특별시,서울특별시, 용산구,여자,19961
66774215, 개인,1956.0,4.0,서울특별시,서울특별시, 용산구,여자,19962
66777448, 개인,1983.0,8.0,서울특별시,서울특별시, 용산구,남자,19963
66776641, 개인,1955.0,2.0,경기도,경기도, 용인시 기흥구,여자,19964
66777604, 개인,1990.0,2.0,경기도,경기도, 용인시 기흥구,여자,19965
66777696, 개인,1976.0,3.0,경기도,경기도, 용인시 기흥구,여자,19966
66777720, 개인,1988.0,9.0,경기도,경기도, 용인시 수지구,여자,19967
66192488, 개인,1974.0,1.0,경기도,경기도, 용인시 수지구,여자,19968
66429406, 개인,1968.0,2.0,경기도,경기도, 용인시 수지구,여자,19969
66436178, 개인,1964.0,8.0,경기도,경기도, 용인시 처인구,여자,19970
66777290, 개인,1961.0,9.0,경상도,울산광역시, 울주군,여자,19971
66777300, 개인,1979.0,1.0,경상도,경상도, 울진군,남자,19972
66775134, 개인,1960.0,4.0,경상도,경상도, 울진군,여자,19973
66437647, 개인,1961.0,4.0,강원도,강원도, 원주시,여자,19974
66777354, 개인,1982.0,1.0,강원도,강원도, 원주시,여자,19975
66432775, 개인,1982.0,8.0,강원도,강원도, 원주시,남자,19976
66163572, 개인,1962.0,2.0,강원도,강원도, 원주시,여자,19977
66777622, 개인,1981.0,8.0,강원도,강원도, 원주시,여자,19978
66777186, 개인,1971.0,7.0,강원도,강원도, 원주시,여자,19979
66288047, 개인,1978.0,7.0,강원도,강원도, 원주시,남자,19980
66777439, 개인,1986.0,11.0,강원도,강원도, 원주시,여자,19981
66777691, 개인,1956.0,3.0,강원도,강원도, 원주시,여자,19982
66777415, 개인,1972.0,6.0,강원도,강원도, 원주시,남자,19983
66538727, 개인,1987.0,2.0,충청도,대전광역시, 유성구,남자,19984
66777650, 개인,1966.0,10.0,충청도,대전광역시, 유성구,여자,19985
66777375, 개인,1982.0,12.0,서울특별시,서울특별시, 은평구,남자,19986
66764930, 개인,1959.0,1.0,서울특별시,서울특별시, 은평구,여자,19987
66775347, 개인,1985.0,7.0,서울특별시,서울특별시, 은평구,여자,19988
66772749, 개인,1971.0,2.0,서울특별시,서울특별시, 은평구,여자,19989
66777244, 개인,1965.0,12.0,서울특별시,서울특별시, 은평구,여자,19990
66771985, 개인,1959.0,4.0,서울특별시,서울특별시, 은평구,여자,19991
66775206, 개인,1979.0,8.0,서울특별시,서울특별시, 은평구,여자,19992
66777676, 개인,1969.0,11.0,서울특별시,서울특별시, 은평구,여자,19993
66324184, 개인,1950.0,10.0,충청도,충청도, 음성군,여자,19994
66775604, 개인,1974.0,4.0,충청도,충청도, 음성군,남자,19995
66432748, 개인,1972.0,3.0,경기도,경기도, 의왕시,여자,19996
66775294, 개인,1976.0,2.0,경기도,경기도, 의왕시,여자,19997
66174868, 개인,1935.0,5.0,경기도,경기도, 의정부시,여자,19998
66777435, 개인,1975.0,1.0,경기도,경기도, 의정부시,여자,19999
66777494, 개인,1966.0,9.0,경기도,경기도, 의정부시,여자,20000
66777575, 개인,1977.0,5.0,경기도,경기도, 이천시,남자,20001
66777205, 개인,1976.0,7.0,경기도,경기도, 이천시,여자,20002
66777649, 개인,1954.0,9.0,경기도,경기도, 이천시,여자,20003
66777182, 개인,1982.0,2.0,경기도,경기도, 이천시,여자,20004
66268936, 개인,1975.0,8.0,전라도,전라도, 익산시,여자,20005
66777440, 개인,1993.0,2.0,전라도,전라도, 익산시,여자,20006
66149968, 개인,1977.0,1.0,전라도,전라도, 임실군,여자,20007
66777361, 개인,1982.0,10.0,전라도,전라도, 임실군,남자,20008
66772306, 개인,1979.0,2.0,전라도,전라도, 전주시 덕진구,여자,20009
66777421, 개인,1971.0,1.0,전라도,전라도, 전주시 덕진구,여자,20010
66777404, 개인,1950.0,2.0,전라도,전라도, 전주시 완산구,여자,20011
66777138, 개인,1970.0,10.0,전라도,전라도, 전주시 완산구,여자,20012
66757946, 개인,1981.0,5.0,전라도,전라도, 전주시 완산구,여자,20013
66776804, 개인,1974.0,12.0,전라도,전라도, 전주시 완산구,여자,20014
66777408, 개인,1968.0,5.0,전라도,전라도, 전주시 완산구,남자,20015
66777368, 개인,1977.0,6.0,전라도,전라도, 정읍시,남자,20016
66562906, 개인,1989.0,10.0,전라도,전라도, 정읍시,여자,20017
66777372, 개인,1980.0,9.0,전라도,전라도, 정읍시,여자,20018
66777478, 개인,1944.0,1.0,전라도,전라도, 정읍시,여자,20019
66777584, 개인,1968.0,12.0,서울특별시,서울특별시, 중구,남자,20020
66770505, 개인,1963.0,11.0,서울특별시,서울특별시, 중구,여자,20021
66776913, 개인,1961.0,8.0,서울특별시,서울특별시, 중구,여자,20022
66775231, 개인,1982.0,1.0,경기도,인천광역시, 중구,남자,20023
66776953, 개인,1947.0,10.0,경상도,대구광역시, 중구,여자,20024
66777352, 개인,1969.0,5.0,경상도,대구광역시, 중구,남자,20025
66776868, 개인,1961.0,4.0,서울특별시,서울특별시, 중랑구,여자,20026
66777303, 개인,1982.0,11.0,서울특별시,서울특별시, 중랑구,남자,20027
66777598, 개인,1961.0,10.0,전라도,전라도, 진도군,여자,20028
66160809, 개인,,,경상도,경상도, 진주시,여자,20029
66557006, 개인,1971.0,8.0,경상도,경상도, 진주시,남자,20030
66777510, 개인,1983.0,8.0,경상도,경상도, 진주시,남자,20031
66775882, 개인,1982.0,7.0,경상도,경상도, 진주시,여자,20032
66791596, 개인,1957.0,10.0,경상도,경상도, 창원시 마산합포구,남자,20033
66777327, 개인,1977.0,7.0,경상도,경상도, 창원시 마산회원구,남자,20034
66777432, 개인,1976.0,11.0,경상도,경상도, 창원시 성산구,남자,20035
66236485, 개인,1954.0,4.0,경상도,경상도, 창원시 성산구,남자,20036
66777468, 개인,1980.0,12.0,경상도,경상도, 창원시 성산구,남자,20037
66776945, 개인,1981.0,1.0,경상도,경상도, 창원시 의창구,남자,20038
66429007, 개인,1961.0,1.0,경상도,경상도, 창원시 의창구,남자,20039
66776813, 개인,1966.0,2.0,경상도,경상도, 창원시 의창구,여자,20040
66432827, 개인,1968.0,9.0,경상도,경상도, 창원시 의창구,여자,20041
66777498, 개인,1962.0,7.0,경상도,경상도, 창원시 진해구,남자,20042
66775085, 개인,1970.0,11.0,경상도,경상도, 창원시 진해구,여자,20043
66777678, 개인,1958.0,4.0,경상도,경상도, 창원시 진해구,여자,20044
66786615, 개인,1972.0,11.0,경상도,경상도, 창원시 진해구,남자,20045
66777539, 개인,1980.0,8.0,경상도,경상도, 창원시 진해구,여자,20046
66777339, 개인,1966.0,4.0,경상도,경상도, 창원시 진해구,남자,20047
66777401, 개인,1976.0,11.0,경상도,경상도, 창원시 진해구,남자,20048
66231382, 개인,1975.0,5.0,충청도,충청도, 천안시 동남구,남자,20049
66777338, 개인,1986.0,1.0,충청도,충청도, 천안시 서북구,남자,20050
66776956, 개인,1984.0,9.0,충청도,충청도, 천안시 서북구,여자,20051
66777251, 개인,1981.0,4.0,충청도,충청도, 천안시 서북구,여자,20052
66437381, 개인,1981.0,11.0,충청도,충청도, 천안시 서북구,여자,20053
66777015, 개인,1980.0,3.0,충청도,충청도, 천안시 서북구,여자,20054
66776862, 개인,1980.0,2.0,충청도,충청도, 천안시 서북구,남자,20055
66696823, 개인,1973.0,8.0,충청도,충청도, 청주시 상당구,남자,20056
66771514, 개인,1974.0,5.0,충청도,충청도, 청주시 상당구,남자,20057
66777654, 개인,1984.0,4.0,충청도,충청도, 청주시 서원구,남자,20058
66751076, 개인,1985.0,7.0,충청도,충청도, 청주시 서원구,남자,20059
66775445, 개인,1989.0,2.0,충청도,충청도, 청주시 서원구,여자,20060
66777613, 개인,1973.0,1.0,충청도,충청도, 청주시 흥덕구,여자,20061
66158030, 개인,1972.0,2.0,충청도,충청도, 청주시 흥덕구,여자,20062
66776819, 개인,1980.0,9.0,충청도,충청도, 청주시 흥덕구,여자,20063
66777573, 개인,1988.0,1.0,충청도,충청도, 청주시 흥덕구,여자,20064
66776906, 개인,1984.0,11.0,강원도,강원도, 춘천시,여자,20065
66774515, 개인,1975.0,9.0,강원도,강원도, 춘천시,여자,20066
66777394, 개인,1957.0,9.0,충청도,충청도, 충주시,여자,20067
66777704, 개인,1969.0,9.0,충청도,충청도, 충주시,여자,20068
66433331, 개인,1953.0,10.0,충청도,충청도, 충주시,남자,20069
66777130, 개인,1957.0,8.0,충청도,충청도, 충주시,여자,20070
66777325, 개인,,,경상도,경상도, 통영시,여자,20071
66488823, 개인,1969.0,4.0,경상도,경상도, 통영시,남자,20072
66351091, 개인,1976.0,1.0,경상도,경상도, 통영시,여자,20073
66305282, 개인,1979.0,8.0,경상도,경상도, 통영시,남자,20074
66777703, 개인,1984.0,4.0,경상도,경상도, 통영시,여자,20075
66437413, 개인,1978.0,12.0,경기도,경기도, 파주시,여자,20076
66432966, 개인,1978.0,12.0,경기도,경기도, 파주시,남자,20077
66777441, 개인,1947.0,9.0,경기도,경기도, 파주시,남자,20078
66693505, 개인,1969.0,9.0,경기도,경기도, 파주시,남자,20079
66777601, 개인,1975.0,12.0,경기도,경기도, 평택시,여자,20080
66804604, 개인,1973.0,9.0,경기도,경기도, 포천시,여자,20081
66777201, 개인,1961.0,5.0,경상도,경상도, 포항시 남구,여자,20082
66777287, 개인,,,경상도,경상도, 포항시 남구,남자,20083
66775432, 개인,1988.0,8.0,경상도,경상도, 포항시 북구,여자,20084
66775366, 개인,1963.0,7.0,경상도,경상도, 포항시 북구,여자,20085
